v8-version,6,2,414,66,0
tick,0x1a7d5ee705c3,1965754,0,0x1a7d5ee3d1d6,0,0xf68583f2f9a,0xf68b9efda35,0xf68ab406430,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9effd80,0xf68b9eff22f,0xf68b9efdcb7,0xf68ab406430,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68ab3de30d,0xf68583f2dce,0xf68583f052c,0xf68583efee0,0xf687b2ee984,0xf6816352e84,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
code-creation,LazyCompile,1,1965920,0x1a7d5ef44180,3392,"nextToken /Users/usama/Sites/spacer/node_modules/babylon/lib/index.js:753:53",0xf68cb2d8958,*
code-creation,Stub,3,1966119,0x1a7d5ef44f20,2051,"RecordWriteStub"
code-creation,Stub,3,1966138,0x1a7d5ef457a0,2051,"RecordWriteStub"
code-creation,LazyCompile,1,1966162,0x1a7d5ef46020,2402,"finishToken /Users/usama/Sites/spacer/node_modules/babylon/lib/index.js:888:57",0xf68cb2d8df0,*
tick,0x1003df819,1967014,0,0x7ffeefbf0920,2,0x1007387f0,0xf68b9efb2e8,0xf68ab405418,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9effd80,0xf68b9eff22f,0xf68b9efdcb7,0xf68ab406430,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9effd80,0xf68b9eff22f,0xf68b9efdcb7,0xf68ab406430,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68ab3de30d,0xf68583f2dce,0xf68583f052c,0xf68583efee0,0xf687b2ee984,0xf6816352e84,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
tick,0x1002d1fab,1968282,0,0x1022b9828,2,0x1007387f0,0xf687b2e21c2,0x1a7d5ef44859,0xf687b2cde5e,0xf68ab3dece9,0xf68b9effd43,0xf68b9eff22f,0xf68b9efdcb7,0xf68ab406430,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9effd80,0xf68b9eff22f,0xf68b9efdcb7,0xf68ab406430,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68ab3de30d,0xf68583f2dce,0xf68583f052c,0xf68583efee0,0xf687b2ee984,0xf6816352e84,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
tick,0x100284109,1969561,0,0x7ffeefbf18d8,2,0x1007387f0,0xf68b9ef9ad3,0xf687b2e21c2,0x1a7d5ef44859,0xf687b2cde5e,0xf68ab3dece9,0xf68b9effd43,0xf68b9eff22f,0xf68b9efdcb7,0xf68ab406430,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9effd80,0xf68b9eff22f,0xf68b9efdcb7,0xf68ab406430,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68ab3de30d,0xf68583f2dce,0xf68583f052c,0xf68583efee0,0xf687b2ee984,0xf6816352e84,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
code-creation,LazyCompile,1,1969754,0x1a7d5ef46a00,4005,"next /Users/usama/Sites/spacer/node_modules/babylon/lib/index.js:682:43",0xf68cb2d84c0,*
code-creation,LazyCompile,1,1970034,0x1a7d5ef47a20,219,"isNewLine /Users/usama/Sites/spacer/node_modules/babylon/lib/index.js:379:19",0xf68cb2db138,*
tick,0x1a7d5ef439b7,1970824,0,0xf68cb2f2ef9,0,0xf68b9efed72,0xf68b9efdc94,0xf68ab406430,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9effd80,0xf68b9eff22f,0xf68b9efdcb7,0xf68ab406430,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68ab3de30d,0xf68583f2dce,0xf68583f052c,0xf68583efee0,0xf687b2ee984,0xf6816352e84,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
code-creation,LazyCompile,1,1971088,0x1a7d5ef47b60,3009,"eat /Users/usama/Sites/spacer/node_modules/babylon/lib/index.js:696:41",0xf68cb2d8568,*
code-creation,Stub,3,1971960,0x1a7d5ef487a0,2023,"RecordWriteStub"
code-creation,Stub,3,1971979,0x1a7d5ef49000,2070,"RecordWriteStub"
code-creation,Stub,3,1971994,0x1a7d5ef49880,2061,"RecordWriteStub"
code-creation,LazyCompile,1,1972018,0x1a7d5ef4a100,3592,"readString /Users/usama/Sites/spacer/node_modules/babylon/lib/index.js:1304:55",0xf68cb2d9870,*
tick,0x1a7d5ee5970d,1972107,0,0xf6808d822d1,0,0xf68b9efed9f,0xf68b9efdc94,0xf68ab406430,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68ab3de30d,0xf68583f2dce,0xf68583f052c,0xf68583efee0,0xf687b2ee984,0xf6816352e84,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
tick,0x7fff73595fdd,1973361,0,0x1026fc09c,2,0x1007722b0,0xf68ab4053aa,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9efc77f,0xf68ab4043f6,0xf68ab403b60,0xf68d3b847f9,0xf68d3b89d72,0xf68ab3df5c7,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68d3b898ee,0xf68ab3df591,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68ab3de30d,0xf68583f2dce,0xf68583f052c,0xf68583efee0,0xf687b2ee984,0xf6816352e84,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
code-creation,LazyCompile,1,1973412,0x1a7d5ef4af80,639,"pp$4.finishNode /Users/usama/Sites/spacer/node_modules/babylon/lib/index.js:4433:28",0xf68cb2e1648,*
code-creation,LazyCompile,18,1973637,0xf68d3b9cf2a,243,"readToken_pipe_amp /Users/usama/Sites/spacer/node_modules/babylon/lib/index.js:962:71",0xf68cb2d9090,~
code-creation,LazyCompile,18,1974256,0xf68d3b9d9da,141,"pp$1.parseThrowStatement /Users/usama/Sites/spacer/node_modules/babylon/lib/index.js:2126:37",0xf68cb2dd4a8,~
tick,0x0,1974630,0,0x0,3
tick,0x1a7d5ee8683f,1975923,0,0x1a7d5ee3d1d6,0,0xf68b9efc73b,0xf68ab4043f6,0xf68ab403b60,0xf68b9effd80,0xf68b9eff22f,0xf68b9efdcb7,0xf68ab406430,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68d3b847f9,0xf68d3b89d72,0xf68ab3df5c7,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68ab3de30d,0xf68583f2dce,0xf68583f052c,0xf68583efee0,0xf687b2ee984,0xf6816352e84,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
tick,0x1a7d5ee79745,1977198,0,0x18,0,0xf68583f31b3,0xf68583f2fbf,0xf687b2e04a8,0xf68d3b8aaf9,0xf68ab3df577,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68d3b898ee,0xf68ab3df591,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68ab3de30d,0xf68583f2dce,0xf68583f052c,0xf68583efee0,0xf687b2ee984,0xf6816352e84,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
code-creation,LazyCompile,18,1978153,0xf68d3b9eaa2,144,"readToken_slash /Users/usama/Sites/spacer/node_modules/babylon/lib/index.js:926:65",0xf68cb2d8f40,~
code-creation,LazyCompile,18,1978255,0xf68d3b9efd2,347,"readRegexp /Users/usama/Sites/spacer/node_modules/babylon/lib/index.js:1156:55",0xf68cb2d9528,~
code-creation,RegExp,6,1978309,0x1a7d5ef4b260,790,"^[gmsiyu]*$"
tick,0x1a7d5ee71240,1978483,0,0x41,0,0xf687b2e56fa,0xf687b2e3f19,0x1a7d5ef4b12d,0xf68b9efb4cd,0xf68ab405418,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68ab403c79,0xf68d3b847f9,0xf68ab3df77b,0xf68ab3de797,0xf68b9ef83f8,0xf68ab3df62a,0xf68d3b88af4,0xf68ab3df5bb,0xf68ab3de797,0xf68b9ef83f8,0xf68ab3df62a,0xf68d3b88af4,0xf68ab3df5bb,0xf68ab3de797,0xf68b9ef83f8,0xf68ab3df62a,0xf68d3b8b6af,0xf68d3b8ab87,0xf68ab3df577,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68d3b898ee,0xf68ab3df591,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68b9ef83f8,0xf68b9ef793c,0xf68b9ef574c,0xf68b9ef5125,0xf68ab406447,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf68b9ef3e58,0xf68ab406386,0xf68ab4053d5,0xf68ab404bc7,0xf68ab404629,0xf68ab4043c9,0xf68ab403b60,0xf687b2e04d6,0xf68583f41ef,0xf68ab3df605,0xf68ab3de797,0xf68ab3de30d,0xf68583f2dce,0xf68583f052c,0xf68583efee0,0xf687b2ee984,0xf6816352e84,0xf6816352143,0xf682f733a9d,0xf68e7e251d0,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68e7e24b2e,0xf689569c75d,0xf68b2a10723,0xf68e7e2473d,0xf68e7e2424a,0xf68e7e23e61,0xf68e7e23c0d,0xf68e7e238ae,0xf68e7e2366e,0xf6816372c43,0xf68e7e23436,0xf68e7e2316e,0xf68c7b8996c,0xf68db39e2c8,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf68db39e05e,0xf68b33f06cb,0xf681636d5de,0xf681636d356,0xf68c7ba04f6,0xf681636e931,0xf68493fcfcd,0xf689f56826e,0xf68493fce06,0xf68c7b9aa15,0xf68b2a10708,0xf68493fcca5,0xf68493fca9f,0xf68493fc290,0xf68c7b9d89a,0xf68c7b9d685,0xf68c7b9dff9,0xf68c7b9e7bb,0xf6879f838ad,0xf6879f8356a
